Date,Filename,Title,Download Url
2021-10-28,Solarmarker_v2,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/Solarmarker_v2.pdf
2021-11-04,Technical report Armagedon,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.04.Gamaredon_Armageddon_Group/Technical%20report%20Armagedon.pdf
2021-11-07,PaloAlto-Godzilla-Webshell(11-07-2021),"Targeted Attack Campaign Against ManageEngine ADSelfService Plus Delivers Godzilla Webshells, NGLite Trojan and KdcSponge Stealer",https://app.box.com/s/73oze0g532ngowz0wocvgw31o20u976u
2021-11-08,TA505 exploits SolarWinds Serv-U vulnerability (CVE-2021-35211) for initial access - NCC Group Research,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.08.TA505_SolarWinds/TA505%20exploits%20SolarWinds%20Serv-U%20vulnerability%20%28CVE-2021-35211%29%20for%20initial%20access%20%E2%80%93%20NCC%20Group%20Research.pdf
2021-11-10,wp-void-balaur-tracking-a-cybermercenarys-activities (1),,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.10.Void_Balaur/wp-void-balaur-tracking-a-cybermercenarys-activities%20%281%29.pdf
2021-11-11,Analyzing a watering hole campaign using macOS exploits,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.11.watering_hole_macOS_exploits/Analyzing%20a%20watering%20hole%20campaign%20using%20macOS%20exploits.pdf
2021-11-15,FINDING BEACONS IN THE DARK 1650728751599,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/FINDING%20BEACONS%20IN%20THE%20DARK%201650728751599.pdf
2021-11-16,UNC1151_Assessed-with-High-Confidence-to-have-Links-to-Belarus_Mandiant,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.16.UNC1115_Ghostwriter_Campaign/UNC1151_Assessed-with-High-Confidence-to-have-Links-to-Belarus_Mandiant.pdf
2021-11-16,Strategic web compromises in the Middle East with a pinch of Candiru _ WeLiveSecurity,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.16.Pinch_of_Candiru/Strategic%20web%20compromises%20in%20the%20Middle%20East%20with%20a%20pinch%20of%20Candiru%20_%20WeLiveSecurity.pdf
2021-11-17,Alert (AA21-321A) Iranian Government-Sponsored APT Cyber Actors Exploiting Microsoft Exchange and Fortinet Vulnerabilities in Furtherance of Malicious Activities,,https://us-cert.cisa.gov/sites/default/files/publications/AA21-321A-Iranian%20Government-Sponsored%20APT%20Actors%20Exploiting%20Microsoft%20Exchange%20and%20Fortinet%20Vulnerabilities.pdf
2021-11-18,TA406_triple-threat-N-Korea-aligned-TA406-steals-scams-spies_Proofpoint,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.18.TA406_North_Korea_aligned/TA406_triple-threat-N-Korea-aligned-TA406-steals-scams-spies_Proofpoint.pdf
2021-11-23,"Android APT spyware, targeting Middle East victims, enhances evasiveness",,https://news.sophos.com/en-us/2021/11/23/android-apt-spyware-targeting-middle-east-victims-improves-its-capabilities/
2021-11-25,A Deep Dive Into SoWaT APT31's Multifunctional Router Implant,,https://imp0rtp3.wordpress.com/2021/11/25/sowat/
2021-11-29,Campaign Abusing Legitimate Remote Administrator Tools Uses Fake Cryptocurrency Websites,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.29.Safib_Assistant/Campaign%20Abusing%20Legitimate%20Remote%20Administrator%20Tools%20Uses%20Fake%20Cryptocurrency%20Websites.pdf
2021-12-02,"SideCopy APT Connecting lures to victims, payloads to infrastructure",,https://blog.malwarebytes.com/threat-intelligence/2021/12/sidecopy-apt-connecting-lures-to-victims-payloads-to-infrastructure/
2021-12-03,conti-cyber-attack-on-the-hse-full-report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.03.Conti_Attack_HSE/conti-cyber-attack-on-the-hse-full-report.pdf
2021-12-06,Complaint filed by Microsoft against NICKELAPT15,,https://noticeofpleadings.com/nickel/#
2021-12-10,Fortinet_Phishing-Targeting-Korean-Agent-Tesla-Variant(12-10-2021),Phishing Campaign Targeting Korean to Deliver Agent Tesla New Variant,https://app.box.com/s/03bx0kiz8yyy8x2k8qh0ravuucb6sapq
2021-12-11,eset_jumping_the_air_gap_wp,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.11.Jumping_the_air_gap/eset_jumping_the_air_gap_wp.pdf
2021-12-16,New DarkHotel APT attack chain identified _ Zscaler,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.16.New_DarkHotel_APT/New%20DarkHotel%20APT%20attack%20chain%20identified%20_%20Zscaler.pdf
2021-12-19,EN-BlackTech_2021,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.19.BlackTech_APT/EN-BlackTech_2021.pdf
2021-12-20,India's Chief of Defence Staff Crashes SideCopy APT takes advantage of the fire,,https://ti.qianxin.com/blog/articles/SideCopy-APT-Group-Takes-Advantage-of-the-Fire/
2021-12-22,APT Tracking Analytics Transparent Tribe Attack Activity,,https://www.4hou.com/posts/vLzM
2021-12-23,Hacker gains access to Hewlett-Packard 9000 EPYC server hardware to mine the cryptocurrency Raptoreum using Java exploit,,https://www.einnews.com/pr_news/558959060/hacker-gains-access-to-hewlett-packard-9000-epyc-server-hardware-to-mine-the-cryptocurrency-raptoreum-using-java-exploit
2021-12-28,APT Attack Cases of Kimsuky Group (PebbleDash),,https://asec.ahnlab.com/en/30022/
2022-01-02,MMON (aka KAPTOXA),,http://reversing.fun/posts/2022/01/02/mmon.html
2022-01-03,Konni_targeting_Russian_diplomatic_sector,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.03.KONNI_Targets_Russian_Diplomatic/Konni_targeting_Russian_diplomatic_sector.pdf
2022-01-05,SIDECOPY APT From Windows to nix,,https://www.telsy.com/sidecopy-apt-from-windows-to-nix/
2022-01-07,Patchwork_Patchwork-APT-caught-in-its-own-web_MalwarebytesLabs,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.07.Patchwork_APT_India/Patchwork_Patchwork-APT-caught-in-its-own-web_MalwarebytesLabs.pdf
2022-01-11,CISA_AA22-011A_TLP-WHITE_01-10-22_v1(01-11-2022),Understanding and Mitigating Russian State-Sponsored Cyber Threats to U.S. Critical Infrastructure,https://app.box.com/s/koq21d7ksa28pr3oyq0cbyo1gdbho2u3
2022-01-12,2021 Gorgon Group APT Operation,,https://guillaumeorlando.github.io/GorgonInfectionchain
2022-01-20,MoonBounce_ the dark side of UEFI firmware _ Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.20.MoonBounce/MoonBounce_%20the%20dark%20side%20of%20UEFI%20firmware%20_%20Securelist.pdf
2022-01-20,Zscaler_Molerats-APT-targeting-Middle-East(01-20-2022),New espionage attack by Molerats APT targeting users in the Middle East,https://app.box.com/s/rdyrweucsdh23c55ts8eohtmtw4h7n71
2022-01-24,Investigating APT36 or Earth Karkaddan's Attack Chain and Malware Arsenal (IOCs),,https://www.trendmicro.com/content/dam/trendmicro/global/en/research/22/a/investigating-apt36-or-earth-karkaddan-attack-chain-and-malware-arsenal/IoCs_Investigating%20APT36%20or%20Earth%20Karkaddan%20Attack%20Chain%20and%20Malware%20Arsenal.rtf
2022-01-25,Prime Minister's Office Compromised_ Details of Recent Espionage Campaign,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.25.Prime_Minister_Compromised/Prime%20Minister%E2%80%99s%20Office%20Compromised_%20Details%20of%20Recent%20Espionage%20Campaign.pdf
2022-01-26,[QuickNote] Analysis of malware suspected to be an APT attack targeting Vietnam,,https://kienmanowar.wordpress.com/2022/01/26/quicknote-analysis-of-malware-suspected-to-be-an-apt-attack-targeting-vietnam/
2022-01-26,bfv_cyber-brief-Nr1(01-26-2022),BfV Cyber-Brief Nr. 01/2022,https://app.box.com/s/d4x8p8nu3658yhlwarws1b8tq3h80g6w
2022-01-27,"North Korea's Lazarus APT leverages Windows Update client, GitHub in latest campaign _ Malwarebytes Labs",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.27.Lazarus_APT/North%20Korea%27s%20Lazarus%20APT%20leverages%20Windows%20Update%20client%2C%20GitHub%20in%20latest%20campaign%20_%20Malwarebytes%20Labs.pdf
2022-01-27,APT29_StellarParticle-Campaing_CrowdStrike,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.27.APT29_StellarParticle/APT29_StellarParticle-Campaing_CrowdStrike.pdf
2022-01-31,Shuckworm_APT,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.31.Shuckworm_APT/Shuckworm_APT.pdf
2022-01-31,"Cisco Talos Intelligence Group - Comprehensive Threat Intelligence_ Iranian APT MuddyWater targets Turkish users via malicious PDFs, executables",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.31.MuddyWater_Turkish/Cisco%20Talos%20Intelligence%20Group%20-%20Comprehensive%20Threat%20Intelligence_%20Iranian%20APT%20MuddyWater%20targets%20Turkish%20users%20via%20malicious%20PDFs%2C%20executables.pdf
2022-02-02,cert.gov.ua_CERT-UA-3799(02-02-2022),Cyber attack of UAC-0056 group on state organizations of Ukraine using malicious programs SaintBot and OutSteel (CERT-UA #3799),https://app.box.com/s/gti3fn10hlnanb6c7y50g5n16w8t4cqc
2022-02-03,Symantec_Antlion-ChineseAPT-Target-Financial-Taiwan(02-03-2022),Antlion Chinese APT Uses Custom Backdoor to Target Financial Institutions in Taiwan,https://app.box.com/s/5ig1yhx66416nra8b9bdpgla1cbg0aoe
2022-02-03,PaloAltoNetworks_Russias-Gamaredon-PrimitiveBear-Targeting-Ukraine(02-03-2022),Gamaredon (Primitive Bear) Russian APT Group Actively Targeting Ukraine,https://app.box.com/s/bhitsulabbr6y4d8jz56ljweejy7htqf
2022-02-04,Microsoft_ACTINIUM-Ukrainian-organizations(02-04-2022),ACTINIUM targets Ukrainian organizations,https://app.box.com/s/0qxv3fc5yx2j8lbv1ftlvmaakuy0nrsk
2022-02-07,APT27 Group Targets German Organizations with HyperBro,,https://cyware.com/news/apt27-group-targets-german-organizations-with-hyperbro-2c43b7cf/
2022-02-07,Kaspersky_Roaming-Mantis-reaches-Europe(02-07-2022),Roaming Mantis reaches Europe,https://app.box.com/s/49t7lzqqzep1wj8nd6gu4i8bosi8ms8v
2022-02-08,Proofpoint_UggBoots-Palestinian-Aligned-Espionage(02-08-2022),Ugg Boots 4 Sale: A Tale of Palestinian-Aligned Espionage,https://app.box.com/s/tkiardlg3bj6k1llkdnnr9n9glxj4246
2022-02-09,SentinalOne_modified-elephant-apt(02-09-2022),Modified Elephant APT and a Decade of Fabricating Evidence,https://app.box.com/s/u4ugjnwl2w9f7pdfz22uh1l7cqc3xpdr
2022-02-14,"The APT Fallout of Vulnerabilities such as ProxyLogon,  OGNL Injection, and log4shell",,https://www.hvs-consulting.de/public/ThreatReport-EmissaryPanda.pdf
2022-02-15,Fortinet_DriveGuard-Moses-Staff-Campaigns(02-15-2022),Guard Your Drive from DriveGuard: Moses Staff Campaigns Against Israeli Organizations Span Several Months,https://app.box.com/s/7p28si8yrjdrag1cvr43843itdscx8ur
2022-02-15,ShadowPad Malware Analysis _ Secureworks,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.02.15_ShadowPad/ShadowPad%20Malware%20Analysis%20_%20Secureworks.pdf
2022-02-15,Proofpoint_Charting-TA2541s-Flight(02-15-2022),Charting TA2541's Flight,https://app.box.com/s/7vgs0ycvhmheyxski6g4766n9i49gq6i
2022-02-16,Telsy_BabaDeda-LorecCPL-Outsteel-Ukraine(02-16-2022),BabaDeda and LorecCPL downloaders used to run Outsteel against Ukraine,https://app.box.com/s/uobrphf3bkfzyy4wt9tqh41v4m09bggk
2022-02-16,nsfocus_Lorec53-LoriBear-Ukraine(02-16-2022),APT Group LOREC53 (Lori Bear) Recently Launched A Large-Scale Cyber Attack On Ukraine,https://app.box.com/s/japcw7r6uxnvyenklx06h21veadvdxvy
2022-02-16,alyac_NKorea-digital-asset-wallet-customer-center(02-16-2022),North Korea-linked APT attack found disguised as a digital asset wallet service customer center,https://app.box.com/s/sn6863bx5gk1i1o2kw7t5m2fk5s1f6iq
2022-02-17,Sentinelone_Log4j2-TunnelVision-Exploiting-VMware-Horizon(02-17-2022),Iranian-Aligned Threat Actor,https://app.box.com/s/q1943pvy0ps4oftxo5iad7ngt4py5y51
2022-02-23,(Ex)Change of Pace_ UNC2596 Observed Leveraging Vulnerabilities to Deploy Cuba Ransomware _ Mandiant,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.02.23.UNC2596/%28Ex%29Change%20of%20Pace_%20UNC2596%20Observed%20Leveraging%20Vulnerabilities%20to%20Deploy%20Cuba%20Ransomware%20_%20Mandiant.pdf
2022-02-23,The_Bvp47_a_top-tier_backdoor_of_us_nsa_equation_group.en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.02.23.Bvp47/The_Bvp47_a_top-tier_backdoor_of_us_nsa_equation_group.en.pdf
2022-02-24,Fortinet_Nobelium-Returns(02-24-2022),Nobelium Returns to the Political World Stage,https://app.box.com/s/grtbac6jg31vc1dkogzj6ahzd886luay
2022-02-24,Mandiant_Telegram-Malware-Iranian-Activity(02-24-2022),Telegram Malware Spotted in Latest Iranian Cyber Espionage Activity,https://app.box.com/s/faiqlsm5s7q931y1j2kgi1mlmxjfwd70
2022-02-24,PaloAltoNetworks_SockDetour-Fileless-Socketless-Backdoor(02-24-2022),SockDetour Backdoor Targets U.S. Defense Contractors,https://app.box.com/s/sp477maf6mq20whuv6gk4pr3us0xas7c
2022-02-24,Symantec_Ukraine-Disk-wiping-Russian-Invasion(02-24-2022),Ukraine: Disk-wiping Attacks Precede Russian Invasion,https://app.box.com/s/0rgnnq0iav3fb7nrpfutf3pynwbpqsv2
2022-02-24,CISA_AA22-055A_Iranian_Government-Sponsored_Actors_Conduct_Cyber_Operations(02-24-2022),Iranian Government-Sponsored Actors Conduct Cyber Operations Against Global Government and Commercial Networks,https://app.box.com/s/653jbuah6rtf91u8v6sz330fka14gy8z
2022-02-25,Breaking news! Warning about 'HermeticWiper Malware' by Russian APT Groups,,https://dgc.org/en/hermeticwiper-malware/
2022-02-26,Infographic APTs in South America,,https://www.atomicmatryoshka.com/post/infographic-apts-in-south-america
2022-03-01,Proofpoint_Asylum-Ambuscade-Ukrainian-Military-Emails-Target-European(03-01-2022),Asylum Ambuscade: State Actor Uses Compromised Private Ukrainian Military Emails to Target European Governments and Refugee Movement,https://app.box.com/s/u534ihlwhaxv8k1wke1aos1d4cqwui2f
2022-03-01,Targeted APT Activity BABYSHARK Is Out for Blood,,https://www.huntress.com/blog/targeted-apt-activity-babyshark-is-out-for-blood
2022-03-01,ESET_IsaacWiper-HermeticWizard-targeting-Ukraine(03-01-2022),IsaacWiper and HermeticWizard: New wiper and worm targeting Ukraine,https://app.box.com/s/5ieu30a7o5c6pxdqxiok5jl7mg1yeiea
2022-03-02,RecordedFuture_mtp-2022-0302(03-02-2022),HermeticWiper and PartyTicket Targeting Computers in Ukraine,https://app.box.com/s/t5hdmw12wxi1vi0nwnvz4tv8zeh1quc8
2022-03-03,Ahnlab_Malicious-Hangul-disguised-pressreleases-presidential-election(03-03-2022),Distribution of malicious Hangul documents disguised as press releases for the 20th presidential election,https://app.box.com/s/6xy2tbwriztdpy8frdkjknwvfta61n2z
2022-03-07,"The Good, the Bad, and the Web Bug_ TA416 Increases Operational Tempo Against European Governments as Conflict in Ukraine Escalates _ Proofpoint US",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.03.07.TA416/The%20Good%2C%20the%20Bad%2C%20and%20the%20Web%20Bug_%20TA416%20Increases%20Operational%20Tempo%20Against%20European%20Governments%20as%20Conflict%20in%20Ukraine%20Escalates%20_%20Proofpoint%20US.pdf
2022-03-09,Lab52_Lazyscripters-double-compromise-single-obfuscation(03-09-2022),Very very lazy Lazyscripter's scripts: double compromise in a single obfuscation,https://app.box.com/s/3rr58tcaqth9rn1ege689pq4f94zjsgx
2022-03-12,"Iranian APT New Methods to Target Turkey, Arabian Peninsula",,https://www.govinfosecurity.com/iranian-apt-new-methods-to-target-turkey-arabian-peninsula-a-18706
2022-03-15,Sentinelone_UAC-0056-Targeting-Ukraine-Fake-Translation-Software(03-15-2022),Threat Actor UAC-0056 Targeting Ukraine with Fake Translation Software,https://app.box.com/s/howogtsvvmqdljp5y4iupj6udhr970mv
2022-03-17,Appendix_Cyclops Blink Sets Sights on ASUS Routers,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.03.17.Cyclops_Blink_Voodoo_Bear/Appendix_Cyclops%20Blink%20Sets%20Sights%20on%20ASUS%20Routers.pdf
2022-03-17,Cyclops Blink Sets Sights on Asus Routers,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.03.17.Cyclops_Blink_Voodoo_Bear/Cyclops%20Blink%20Sets%20Sights%20on%20Asus%20Routers.pdf
2022-03-17,Suspected DarkHotel APT activity update,,https://www.trellix.com/en-us/about/newsroom/stories/threat-labs/suspected-darkhotel-apt-activity-update.html
2022-03-21,TheDFIRReport_APT35-Automates-Initial-Access-Using-ProxyShell(03-21-2022),APT35 Automates Initial Access Using ProxyShell,https://app.box.com/s/effdjg8nuddhq3e9ooywuesizw5b0e3w
2022-03-21,Proofpoint_Serpent-Backdoor-Targets-French-Entities(03-21-2022),"Serpent, No Swiping! New Backdoor Targets French Entities with Unique Attack Chain",https://app.box.com/s/kmcy16dup3hdx3dzpbay2vd240j9ffs0
2022-03-22,Avast_Operation-Dragon-Castling-APT-targeting-betting-companies(03-22-2022),Operation Dragon Castling: APT group targeting betting companies,https://app.box.com/s/xtmf4vkiyrwbnyk9dp0aa3v3aoe7zoc9
2022-03-22,Dissecting a Phishing Campaign with a Captcha-based URL,,https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/dissecting-a-phishing-campaign-with-a-captcha-based-url
2022-03-23,CISA_AA22-054A New Sandworm Malware Cyclops Blink Replaces VPN Filter(03-23-2022),New Sandworm Malware Cyclops Blink Replaces VPNFilter,https://app.box.com/s/2izfjfe8wgev78jqsawow0lozxtkaf4z
2022-03-23,"Mustang Panda's Hodur_ Old tricks, new Korplug variant _ WeLiveSecurity",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.03.23.Mustang_Panda/Mustang%20Panda%E2%80%99s%20Hodur_%20Old%20tricks%2C%20new%20Korplug%20variant%20_%20WeLiveSecurity.pdf
2022-03-28,cert.gov.ua-CERT-UA-4293(03-28-2022),UAC-0056 cyberattack on Ukrainian authorities using GraphSteel and GrimPlant malware,https://app.box.com/s/s9jqmfj3eqvzuvbmap8tj673tj37giqd
2022-03-29,Ahnlab-APT-disguised-NorthKorean-defector-resume-VBS-script(03-29-2022),APT attack disguised as North Korean defector resume format,https://app.box.com/s/jvno7qknmcxx4i50fhov6jubdliltmsd
2022-03-30,New Milestones for Deep Panda_ Log4Shell and Digitally Signed Fire Chili Rootkits,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.03.30.Deep_Panda_New_Milestones/New%20Milestones%20for%20Deep%20Panda_%20Log4Shell%20and%20Digitally%20Signed%20Fire%20Chili%20Rootkits.pdf
